num,date,exp_num,exp_subrun,resp_run,e_coli_plate,vial_ID,vial_id_copy_pasted,resp_rate,treat_ID_full,treat_ID_collapsed_controls,food_sym_state,N_species_dose,N_species,N_dose,temp,food,sym_state,beetag,exp_run_full,beetag_exprun,col_num,jar_unique_ID,broken_or_damaged
6,7_26_22,1,A,2,1,B2,B2,-0.0063,N_1.5_20_F_A,N_1.5_20_F_A,F_A,N_1.5,N,1.5,20,F,A,G29Y70,1A,G29Y70_exp1A,168,12,0
6,7_26_22,1,A,2,0,B2,B2,-0.00469,N_1.5_20_F_A,N_1.5_20_F_A,F_A,N_1.5,N,1.5,20,F,A,G29Y71,1A,G29Y71_exp1A,150,12,0
6,7_26_22,1,B,2,0,B2,B2,-0.00747,N_1.5_20_F_A,N_1.5_20_F_A,F_A,N_1.5,N,1.5,20,F,A,G30Y75,1B,G30Y75_exp1B,163,43,0
6,7_26_22,1,B,2,1,B2,B2,-0.00245,N_1.5_20_F_A,N_1.5_20_F_A,F_A,N_1.5,N,1.5,20,F,A,G30Y76,1B,G30Y76_exp1B,169,43,0
6,08_15_22,2,A,2,0,B2,B2,-0.0023,N_1.5_20_F_A,N_1.5_20_F_A,F_A,N_1.5,N,1.5,20,F,A,G23Y1819,2A,G23Y1819_exp2A,199,73,0
7,08_15_22,2,A,2,1,C2,C2,-0.00293,N_1.5_20_F_A,N_1.5_20_F_A,F_A,N_1.5,N,1.5,20,F,A,G23Y5017,2A,G23Y5017_exp2A,174,73,0
6,08_20_22,2,B,2,0,B2,B2,-0.00513,N_1.5_20_F_A,N_1.5_20_F_A,F_A,N_1.5,N,1.5,20,F,A,G25Y45,2B,G25Y45_exp2B,157,105,0
7,08_20_22,2,B,2,1,C2,C2,-0.00364,N_1.5_20_F_A,N_1.5_20_F_A,F_A,N_1.5,N,1.5,20,F,A,G25Y46,2B,G25Y46_exp2B,184,105,0
7,09_01_22,3,A,2,1,C2,C2,-0.00275,N_1.5_20_F_A,N_1.5_20_F_A,F_A,N_1.5,N,1.5,20,F,A,G23Y1819,3A,G23Y1819_exp3A,223,137,0
6,09_01_22,3,A,2,0,B2,B2,-0.00138,N_1.5_20_F_A,N_1.5_20_F_A,F_A,N_1.5,N,1.5,20,F,A,G23Y2820,3A,G23Y2820_exp3A,237,137,0
6,09_05_22,3,B,2,0,B2,B2,-0.0057,N_1.5_20_F_A,N_1.5_20_F_A,F_A,N_1.5,N,1.5,20,F,A,O5G2,3B,O5G2_exp3B,238,175,0
7,09_05_22,3,B,2,1,C2,C2,-0.00482,N_1.5_20_F_A,N_1.5_20_F_A,F_A,N_1.5,N,1.5,20,F,A,O5G3,3B,O5G3_exp3B,242,175,0
7,7_26_22,1,A,2,0,C2,C2,-0.00448,N_1.5_20_F_S,N_1.5_20_F_S,F_S,N_1.5,N,1.5,20,F,S,G29Y73,1A,G29Y73_exp1A,147,12,0
7,7_26_22,1,A,2,1,C2,C2,-0.00507,N_1.5_20_F_S,N_1.5_20_F_S,F_S,N_1.5,N,1.5,20,F,S,G29Y74,1A,G29Y74_exp1A,153,12,0
7,7_26_22,1,B,2,0,C2,C2,-0.00743,N_1.5_20_F_S,N_1.5_20_F_S,F_S,N_1.5,N,1.5,20,F,S,G30Y78,1B,G30Y78_exp1B,160,43,0
7,7_26_22,1,B,2,1,C2,C2,-0.00527,N_1.5_20_F_S,N_1.5_20_F_S,F_S,N_1.5,N,1.5,20,F,S,G30Y79,1B,G30Y79_exp1B,171,43,0
7,08_15_22,2,A,2,0,C2,C2,-0.00303,N_1.5_20_F_S,N_1.5_20_F_S,F_S,N_1.5,N,1.5,20,F,S,G23Y2129,2A,G23Y2129_exp2A,185,73,0
8,08_15_22,2,A,2,1,D2,D2,-0.00378,N_1.5_20_F_S,N_1.5_20_F_S,F_S,N_1.5,N,1.5,20,F,S,G23Y3130,2A,G23Y3130_exp2A,206,73,0
7,08_20_22,2,B,2,0,C2,C2,-0.00413,N_1.5_20_F_S,N_1.5_20_F_S,F_S,N_1.5,N,1.5,20,F,S,G25Y47,2B,G25Y47_exp2B,171,105,0
8,08_20_22,2,B,2,1,D2,D2,-0.00367,N_1.5_20_F_S,N_1.5_20_F_S,F_S,N_1.5,N,1.5,20,F,S,G25Y49,2B,G25Y49_exp2B,223,105,0
8,09_01_22,3,A,2,1,D2,D2,-0.00772,N_1.5_20_F_S,N_1.5_20_F_S,F_S,N_1.5,N,1.5,20,F,S,G23Y3130,3A,G23Y3130_exp3A,239,137,0
7,09_01_22,3,A,2,0,C2,C2,-0.00419,N_1.5_20_F_S,N_1.5_20_F_S,F_S,N_1.5,N,1.5,20,F,S,G23Y5017,3A,G23Y5017_exp3A,240,137,0
7,09_05_22,3,B,2,0,C2,C2,-0.00338,N_1.5_20_F_S,N_1.5_20_F_S,F_S,N_1.5,N,1.5,20,F,S,O5G5,3B,O5G5_exp3B,245,175,0
8,09_05_22,3,B,2,1,D2,D2,-0.00607,N_1.5_20_F_S,N_1.5_20_F_S,F_S,N_1.5,N,1.5,20,F,S,O5G7,3B,O5G7_exp3B,256,175,0
8,7_26_22,1,A,2,1,D2,D2,-0.00329,N_1.5_20_S_A,N_1.5_20_S_A,S_A,N_1.5,N,1.5,20,S,A,G31Y80,1A,G31Y80_exp1A,168,13,0
8,7_26_22,1,A,2,0,D2,D2,-0.00222,N_1.5_20_S_A,N_1.5_20_S_A,S_A,N_1.5,N,1.5,20,S,A,G31Y82,1A,G31Y82_exp1A,150,13,0
8,7_26_22,1,B,2,0,D2,D2,-0.00518,N_1.5_20_S_A,N_1.5_20_S_A,S_A,N_1.5,N,1.5,20,S,A,G34Y3,1B,G34Y3_exp1B,166,45,0
8,7_26_22,1,B,2,1,D2,D2,-0.00292,N_1.5_20_S_A,N_1.5_20_S_A,S_A,N_1.5,N,1.5,20,S,A,G34Y5,1B,G34Y5_exp1B,184,45,0
8,08_15_22,2,A,2,0,D2,D2,-0.0041,N_1.5_20_S_A,N_1.5_20_S_A,S_A,N_1.5,N,1.5,20,S,A,G24Y41,2A,G24Y41_exp2A,203,74,0
9,08_15_22,2,A,2,1,A3,A3,-0.00604,N_1.5_20_S_A,N_1.5_20_S_A,S_A,N_1.5,N,1.5,20,S,A,G24Y42,2A,G24Y42_exp2A,228,74,0
8,08_20_22,2,B,2,0,D2,D2,-0.00143,N_1.5_20_S_A,N_1.5_20_S_A,S_A,N_1.5,N,1.5,20,S,A,G27Y55,2B,G27Y55_exp2B,169,107,0
9,08_20_22,2,B,2,1,A3,A3,-0.00225,N_1.5_20_S_A,N_1.5_20_S_A,S_A,N_1.5,N,1.5,20,S,A,G27Y56,2B,G27Y56_exp2B,206,107,0
9,09_01_22,3,A,2,1,A3,A3,-0.00477,N_1.5_20_S_A,N_1.5_20_S_A,S_A,N_1.5,N,1.5,20,S,A,G24Y40,3A,G24Y40_exp3A,227,138,0
8,09_01_22,3,A,2,0,D2,D2,-0.00254,N_1.5_20_S_A,N_1.5_20_S_A,S_A,N_1.5,N,1.5,20,S,A,G24Y41,3A,G24Y41_exp3A,237,138,0
8,09_05_22,3,B,2,0,D2,D2,-0.00555,N_1.5_20_S_A,N_1.5_20_S_A,S_A,N_1.5,N,1.5,20,S,A,O8G10,3B,O8G10_exp3B,244,176,0
9,09_05_22,3,B,2,1,A3,A3,-0.00286,N_1.5_20_S_A,N_1.5_20_S_A,S_A,N_1.5,N,1.5,20,S,A,O8G8,3B,O8G8_exp3B,238,176,0
9,7_26_22,1,A,2,0,A3,A3,-0.00266,N_1.5_20_S_S,N_1.5_20_S_S,S_S,N_1.5,N,1.5,20,S,S,G31Y83,1A,G31Y83_exp1A,150,13,0
9,7_26_22,1,A,2,1,A3,A3,-0.00738,N_1.5_20_S_S,N_1.5_20_S_S,S_S,N_1.5,N,1.5,20,S,S,G31Y85,1A,G31Y85_exp1A,157,13,0
9,7_26_22,1,B,2,0,A3,A3,-0.00311,N_1.5_20_S_S,N_1.5_20_S_S,S_S,N_1.5,N,1.5,20,S,S,G34Y10,1B,G34Y10_exp1B,164,45,0
9,7_26_22,1,B,2,1,A3,A3,-0.00507,N_1.5_20_S_S,N_1.5_20_S_S,S_S,N_1.5,N,1.5,20,S,S,G34Y11,1B,G34Y11_exp1B,172,45,0
9,08_15_22,2,A,2,0,A3,A3,-0.00448,N_1.5_20_S_S,N_1.5_20_S_S,S_S,N_1.5,N,1.5,20,S,S,G24Y43,2A,G24Y43_exp2A,186,74,0
10,08_15_22,2,A,2,1,B3,B3,-0.00635,N_1.5_20_S_S,N_1.5_20_S_S,S_S,N_1.5,N,1.5,20,S,S,G24Y44,2A,G24Y44_exp2A,208,74,0
9,08_20_22,2,B,2,0,A3,A3,-0.00485,N_1.5_20_S_S,N_1.5_20_S_S,S_S,N_1.5,N,1.5,20,S,S,G27Y58,2B,G27Y58_exp2B,208,107,0
10,08_20_22,2,B,2,1,B3,B3,-0.00465,N_1.5_20_S_S,N_1.5_20_S_S,S_S,N_1.5,N,1.5,20,S,S,G27Y59,2B,G27Y59_exp2B,225,107,0
10,09_01_22,3,A,2,1,B3,B3,-0.00637,N_1.5_20_S_S,N_1.5_20_S_S,S_S,N_1.5,N,1.5,20,S,S,G24Y43,3A,G24Y43_exp3A,239,138,0
9,09_01_22,3,A,2,0,A3,A3,-0.00401,N_1.5_20_S_S,N_1.5_20_S_S,S_S,N_1.5,N,1.5,20,S,S,G24Y44,3A,G24Y44_exp3A,230,138,0
9,09_05_22,3,B,2,0,A3,A3,-0.00495,N_1.5_20_S_S,N_1.5_20_S_S,S_S,N_1.5,N,1.5,20,S,S,O8G11,3B,O8G11_exp3B,249,176,0
10,7_26_22,1,A,2,1,B3,B3,-0.00382,N_1.5_30_F_A,N_1.5_30_F_A,F_A,N_1.5,N,1.5,30,F,A,G28Y62,1A,G28Y62_exp1A,168,11,0
10,7_26_22,1,A,2,0,B3,B3,-0.00318,N_1.5_30_F_A,N_1.5_30_F_A,F_A,N_1.5,N,1.5,30,F,A,G28Y63,1A,G28Y63_exp1A,150,11,0
10,7_26_22,1,B,2,0,B3,B3,-0.00348,N_1.5_30_F_A,N_1.5_30_F_A,F_A,N_1.5,N,1.5,30,F,A,G23Y2820,1B,G23Y2820_exp1B,183,41,0
10,7_26_22,1,B,2,1,B3,B3,-0.00272,N_1.5_30_F_A,N_1.5_30_F_A,F_A,N_1.5,N,1.5,30,F,A,G23Y5017,1B,G23Y5017_exp1B,165,41,0
10,08_15_22,2,A,2,0,B3,B3,-0.00304,N_1.5_30_F_A,N_1.5_30_F_A,F_A,N_1.5,N,1.5,30,F,A,G33Y94,2A,G33Y94_exp2A,186,77,0
11,08_15_22,2,A,2,1,C3,C3,-0.00328,N_1.5_30_F_A,N_1.5_30_F_A,F_A,N_1.5,N,1.5,30,F,A,G33Y97,2A,G33Y97_exp2A,227,77,0
10,08_20_22,2,B,2,0,B3,B3,-0.00154,N_1.5_30_F_A,N_1.5_30_F_A,F_A,N_1.5,N,1.5,30,F,A,G26Y50,2B,G26Y50_exp2B,167,106,0
11,08_20_22,2,B,2,1,C3,C3,-0.00219,N_1.5_30_F_A,N_1.5_30_F_A,F_A,N_1.5,N,1.5,30,F,A,G26Y51,2B,G26Y51_exp2B,196,106,0
11,09_01_22,3,A,2,1,C3,C3,-0.00407,N_1.5_30_F_A,N_1.5_30_F_A,F_A,N_1.5,N,1.5,30,F,A,G33Y1,3A,G33Y1_exp3A,226,141,0
10,09_01_22,3,A,2,0,B3,B3,-0.00212,N_1.5_30_F_A,N_1.5_30_F_A,F_A,N_1.5,N,1.5,30,F,A,G33Y94,3A,G33Y94_exp3A,237,141,0
10,09_05_22,3,B,2,0,B3,B3,-0.00292,N_1.5_30_F_A,N_1.5_30_F_A,F_A,N_1.5,N,1.5,30,F,A,W5O29,3B,W5O29_exp3B,238,190,0
11,09_05_22,3,B,2,1,C3,C3,-0.00493,N_1.5_30_F_A,N_1.5_30_F_A,F_A,N_1.5,N,1.5,30,F,A,W5O30,3B,W5O30_exp3B,242,190,0
11,7_26_22,1,A,2,0,C3,C3,-0.00282,N_1.5_30_F_S,N_1.5_30_F_S,F_S,N_1.5,N,1.5,30,F,S,G28Y64,1A,G28Y64_exp1A,142,11,0
11,7_26_22,1,B,2,0,C3,C3,-0.00484,N_1.5_30_F_S,N_1.5_30_F_S,F_S,N_1.5,N,1.5,30,F,S,G23Y2129,1B,G23Y2129_exp1B,161,41,0
11,7_26_22,1,B,2,1,C3,C3,-0.00385,N_1.5_30_F_S,N_1.5_30_F_S,F_S,N_1.5,N,1.5,30,F,S,G23Y3130,1B,G23Y3130_exp1B,171,41,0
11,08_15_22,2,A,2,0,C3,C3,-0.00144,N_1.5_30_F_S,N_1.5_30_F_S,F_S,N_1.5,N,1.5,30,F,S,G33Y1,2A,G33Y1_exp2A,206,77,0
12,08_15_22,2,A,2,1,D3,D3,-0.0038,N_1.5_30_F_S,N_1.5_30_F_S,F_S,N_1.5,N,1.5,30,F,S,G33Y100,2A,G33Y100_exp2A,185,77,0
12,08_20_22,2,B,2,1,D3,D3,-0.00682,N_1.5_30_F_S,N_1.5_30_F_S,F_S,N_1.5,N,1.5,30,F,S,G26Y52,2B,G26Y52_exp2B,175,106,0
11,08_20_22,2,B,2,0,C3,C3,-0.00222,N_1.5_30_F_S,N_1.5_30_F_S,F_S,N_1.5,N,1.5,30,F,S,G26Y54,2B,G26Y54_exp2B,223,106,0
12,09_01_22,3,A,2,1,D3,D3,-0.00572,N_1.5_30_F_S,N_1.5_30_F_S,F_S,N_1.5,N,1.5,30,F,S,G33Y100,3A,G33Y100_exp3A,240,141,0
11,09_01_22,3,A,2,0,C3,C3,-0.00521,N_1.5_30_F_S,N_1.5_30_F_S,F_S,N_1.5,N,1.5,30,F,S,G33Y97,3A,G33Y97_exp3A,239,141,0
11,09_05_22,3,B,2,0,C3,C3,-0.00575,N_1.5_30_F_S,N_1.5_30_F_S,F_S,N_1.5,N,1.5,30,F,S,W5O27,3B,W5O27_exp3B,246,190,0
12,09_05_22,3,B,2,1,D3,D3,-0.00266,N_1.5_30_F_S,N_1.5_30_F_S,F_S,N_1.5,N,1.5,30,F,S,W5O28,3B,W5O28_exp3B,256,190,0
12,7_26_22,1,A,2,0,D3,D3,-0.00185,N_1.5_30_S_A,N_1.5_30_S_A,S_A,N_1.5,N,1.5,30,S,A,G25Y45,1A,G25Y45_exp1A,162,9,0
12,7_26_22,1,A,2,1,D3,D3,-0.00276,N_1.5_30_S_A,N_1.5_30_S_A,S_A,N_1.5,N,1.5,30,S,A,G25Y46,1A,G25Y46_exp1A,151,9,0
12,7_26_22,1,B,2,0,D3,D3,-0.00344,N_1.5_30_S_A,N_1.5_30_S_A,S_A,N_1.5,N,1.5,30,S,A,G24Y40,1B,G24Y40_exp1B,166,42,0
12,7_26_22,1,B,2,1,D3,D3,-0.00251,N_1.5_30_S_A,N_1.5_30_S_A,S_A,N_1.5,N,1.5,30,S,A,G24Y42,1B,G24Y42_exp1B,184,42,0
12,08_15_22,2,A,2,0,D3,D3,-0.00214,N_1.5_30_S_A,N_1.5_30_S_A,S_A,N_1.5,N,1.5,30,S,A,G34Y3,2A,G34Y3_exp2A,193,78,0
13,08_15_22,2,A,2,1,A4,A4,-0.0055,N_1.5_30_S_A,N_1.5_30_S_A,S_A,N_1.5,N,1.5,30,S,A,G34Y4,2A,G34Y4_exp2A,207,78,0
12,08_20_22,2,B,2,0,D3,D3,-0.00391,N_1.5_30_S_A,N_1.5_30_S_A,S_A,N_1.5,N,1.5,30,S,A,G28Y62,2B,G28Y62_exp2B,170,108,0
13,08_20_22,2,B,2,1,A4,A4,-0.00272,N_1.5_30_S_A,N_1.5_30_S_A,S_A,N_1.5,N,1.5,30,S,A,G28Y63,2B,G28Y63_exp2B,212,108,0
13,09_01_22,3,A,2,1,A4,A4,-0.006,N_1.5_30_S_A,N_1.5_30_S_A,S_A,N_1.5,N,1.5,30,S,A,G34Y4,3A,G34Y4_exp3A,237,142,0
12,09_01_22,3,A,2,0,D3,D3,-0.00196,N_1.5_30_S_A,N_1.5_30_S_A,S_A,N_1.5,N,1.5,30,S,A,G34Y5,3A,G34Y5_exp3A,237,142,0
13,09_05_22,3,B,2,1,A4,A4,-0.00446,N_1.5_30_S_A,N_1.5_30_S_A,S_A,N_1.5,N,1.5,30,S,A,W7O32,3B,W7O32_exp3B,244,191,0
13,7_26_22,1,A,2,0,A4,A4,-0.00341,N_1.5_30_S_S,N_1.5_30_S_S,S_S,N_1.5,N,1.5,30,S,S,G25Y47,1A,G25Y47_exp1A,152,9,0
13,7_26_22,1,A,2,1,A4,A4,-0.00327,N_1.5_30_S_S,N_1.5_30_S_S,S_S,N_1.5,N,1.5,30,S,S,G25Y48,1A,G25Y48_exp1A,155,9,0
13,7_26_22,1,B,2,0,A4,A4,-0.00358,N_1.5_30_S_S,N_1.5_30_S_S,S_S,N_1.5,N,1.5,30,S,S,G24Y43,1B,G24Y43_exp1B,165,42,0
13,08_15_22,2,A,2,0,A4,A4,-0.00206,N_1.5_30_S_S,N_1.5_30_S_S,S_S,N_1.5,N,1.5,30,S,S,G34Y10,2A,G34Y10_exp2A,198,78,0
14,08_15_22,2,A,2,1,B4,B4,-0.00482,N_1.5_30_S_S,N_1.5_30_S_S,S_S,N_1.5,N,1.5,30,S,S,G34Y11,2A,G34Y11_exp2A,211,78,0
13,08_20_22,2,B,2,0,A4,A4,-0.00289,N_1.5_30_S_S,N_1.5_30_S_S,S_S,N_1.5,N,1.5,30,S,S,G28Y64,2B,G28Y64_exp2B,188,108,0
14,08_20_22,2,B,2,1,B4,B4,-0.0041,N_1.5_30_S_S,N_1.5_30_S_S,S_S,N_1.5,N,1.5,30,S,S,G28Y67,2B,G28Y67_exp2B,225,108,0
13,09_01_22,3,A,2,0,A4,A4,-0.00452,N_1.5_30_S_S,N_1.5_30_S_S,S_S,N_1.5,N,1.5,30,S,S,G34Y10,3A,G34Y10_exp3A,239,142,0
14,09_01_22,3,A,2,1,B4,B4,-0.00283,N_1.5_30_S_S,N_1.5_30_S_S,S_S,N_1.5,N,1.5,30,S,S,G34Y11,3A,G34Y11_exp3A,241,142,0
13,09_05_22,3,B,2,0,A4,A4,-0.00196,N_1.5_30_S_S,N_1.5_30_S_S,S_S,N_1.5,N,1.5,30,S,S,W7O34,3B,W7O34_exp3B,252,191,0
14,09_05_22,3,B,2,1,B4,B4,-0.00496,N_1.5_30_S_S,N_1.5_30_S_S,S_S,N_1.5,N,1.5,30,S,S,W7O35,3B,W7O35_exp3B,243,191,0
22,7_26_22,1,A,2,1,B6,B6,-0.00522,N_5_20_F_A,N_5_20_F_A,F_A,N_5,N,5,20,F,A,Y1B5,1A,Y1B5_exp1A,168,25,0
22,7_26_22,1,A,2,0,B6,B6,-0.00573,N_5_20_F_A,N_5_20_F_A,F_A,N_5,N,5,20,F,A,Y1B8,1A,Y1B8_exp1A,150,25,0
22,7_26_22,1,B,2,0,B6,B6,-0.00524,N_5_20_F_A,N_5_20_F_A,F_A,N_5,N,5,20,F,A,Y5B35,1B,Y5B35_exp1B,160,62,0
22,7_26_22,1,B,2,1,B6,B6,-0.00243,N_5_20_F_A,N_5_20_F_A,F_A,N_5,N,5,20,F,A,Y5B36,1B,Y5B36_exp1B,169,62,0
22,08_15_22,2,A,2,0,B6,B6,-0.00193,N_5_20_F_A,N_5_20_F_A,F_A,N_5,N,5,20,F,A,Y3B26,2A,Y3B26_exp2A,199,93,0
23,08_15_22,2,A,2,1,C6,C6,-0.00416,N_5_20_F_A,N_5_20_F_A,F_A,N_5,N,5,20,F,A,Y3B27,2A,Y3B27_exp2A,226,93,0
22,08_20_22,2,B,2,0,B6,B6,-0.00349,N_5_20_F_A,N_5_20_F_A,F_A,N_5,N,5,20,F,A,Y1B5,2B,Y1B5_exp2B,159,121,0
23,08_20_22,2,B,2,1,C6,C6,-0.00154,N_5_20_F_A,N_5_20_F_A,F_A,N_5,N,5,20,F,A,Y1B8,2B,Y1B8_exp2B,192,121,0
22,09_05_22,3,B,2,0,B6,B6,-0.00373,N_5_20_F_A,N_5_20_F_A,F_A,N_5,N,5,20,F,A,O12Y1,3B,O12Y1_exp3B,238,164,0
23,09_05_22,3,B,2,1,C6,C6,-0.00434,N_5_20_F_A,N_5_20_F_A,F_A,N_5,N,5,20,F,A,O12Y2,3B,O12Y2_exp3B,242,164,0
23,7_26_22,1,A,2,0,C6,C6,-0.00462,N_5_20_F_S,N_5_20_F_S,F_S,N_5,N,5,20,F,S,Y1B10,1A,Y1B10_exp1A,142,25,0
23,7_26_22,1,A,2,1,C6,C6,-0.00391,N_5_20_F_S,N_5_20_F_S,F_S,N_5,N,5,20,F,S,Y1B12,1A,Y1B12_exp1A,153,25,0
23,7_26_22,1,B,2,0,C6,C6,-0.00654,N_5_20_F_S,N_5_20_F_S,F_S,N_5,N,5,20,F,S,Y5B38,1B,Y5B38_exp1B,161,62,0
23,7_26_22,1,B,2,1,C6,C6,-0.00484,N_5_20_F_S,N_5_20_F_S,F_S,N_5,N,5,20,F,S,Y5B39,1B,Y5B39_exp1B,171,62,0
23,08_15_22,2,A,2,0,C6,C6,-0.00213,N_5_20_F_S,N_5_20_F_S,F_S,N_5,N,5,20,F,S,Y3B28,2A,Y3B28_exp2A,185,93,0
24,08_15_22,2,A,2,1,D6,D6,-0.00519,N_5_20_F_S,N_5_20_F_S,F_S,N_5,N,5,20,F,S,Y3B29,2A,Y3B29_exp2A,206,93,0
23,08_20_22,2,B,2,0,C6,C6,-0.00439,N_5_20_F_S,N_5_20_F_S,F_S,N_5,N,5,20,F,S,Y1B10,2B,Y1B10_exp2B,171,121,0
24,08_20_22,2,B,2,1,D6,D6,-0.00248,N_5_20_F_S,N_5_20_F_S,F_S,N_5,N,5,20,F,S,Y1B12,2B,Y1B12_exp2B,223,121,0
23,09_05_22,3,B,2,0,C6,C6,-0.0023,N_5_20_F_S,N_5_20_F_S,F_S,N_5,N,5,20,F,S,O12Y4,3B,O12Y4_exp3B,246,164,0
24,09_05_22,3,B,2,1,D6,D6,NA,N_5_20_F_S,N_5_20_F_S,F_S,N_5,N,5,20,F,S,O12Y5,3B,O12Y5_exp3B,256,164,0
24,7_26_22,1,A,2,1,D6,D6,NA,N_5_20_S_A,N_5_20_S_A,S_A,N_5,N,5,20,S,A,Y10B50,1A,Y10B50_exp1A,168,26,0
24,7_26_22,1,A,2,0,D6,D6,-0.00585,N_5_20_S_A,N_5_20_S_A,S_A,N_5,N,5,20,S,A,Y10B51,1A,Y10B51_exp1A,150,26,0
24,7_26_22,1,B,2,0,D6,D6,-0.00815,N_5_20_S_A,N_5_20_S_A,S_A,N_5,N,5,20,S,A,Y13B70,1B,Y13B70_exp1B,166,57,0
24,7_26_22,1,B,2,1,D6,D6,-0.00572,N_5_20_S_A,N_5_20_S_A,S_A,N_5,N,5,20,S,A,Y13B72,1B,Y13B72_exp1B,184,57,0
24,08_15_22,2,A,2,0,D6,D6,-0.0031,N_5_20_S_A,N_5_20_S_A,S_A,N_5,N,5,20,S,A,Y4B30,2A,Y4B30_exp2A,187,94,0
3,08_15_22,2,A,3,1,C1,C1,-0.00308,N_5_20_S_A,N_5_20_S_A,S_A,N_5,N,5,20,S,A,Y4B31,2A,Y4B31_exp2A,204,94,0
24,08_20_22,2,B,2,0,D6,D6,-0.00245,N_5_20_S_A,N_5_20_S_A,S_A,N_5,N,5,20,S,A,Y5B35,2B,Y5B35_exp2B,169,128,0
3,08_20_22,2,B,3,1,C1,C1,-0.00664,N_5_20_S_A,N_5_20_S_A,S_A,N_5,N,5,20,S,A,Y5B36,2B,Y5B36_exp2B,209,128,0
24,09_05_22,3,B,2,0,D6,D6,-0.00635,N_5_20_S_A,N_5_20_S_A,S_A,N_5,N,5,20,S,A,O13Y7,3B,O13Y7_exp3B,238,165,0
3,09_05_22,3,B,3,1,C1,C1,-0.0064,N_5_20_S_A,N_5_20_S_A,S_A,N_5,N,5,20,S,A,O13Y8,3B,O13Y8_exp3B,244,165,0
4,7_26_22,1,A,3,0,D1,D1,-0.00347,N_5_20_S_S,N_5_20_S_S,S_S,N_5,N,5,20,S,S,Y10B53,1A,Y10B53_exp1A,154,26,0
